Date,Open,High,Low,Close,Adj Close,Volume,OilPrice,deaths,DPRIME,TOTALSA
2019-03-07,55.768002,56.939999,54.849998,55.318001,55.318001,47212500.0,64.82,0.0,5.5,0.5943333333333333
2019-03-08,55.382,57.118,55.178001,56.827999,56.827999,44098000.0,65.66,0.0,5.5,0.5943333333333333
2019-03-11,56.703998999999996,58.256001,56.099998,58.183997999999995,58.183997999999995,36961500.0,65.06,0.0,5.5,0.5943333333333333
2019-03-12,57.298,57.613997999999995,56.21200200000001,56.672001,56.672001,37520500.0,65.33,0.0,5.5,0.5943333333333333
2019-03-13,56.779999,58.397999,56.540001000000004,57.792,57.792,34223500.0,65.89,0.0,5.5,0.5943333333333333
2019-03-14,58.490002000000004,59.077999,57.658001,57.992001,57.992001,35517000.0,66.18,0.0,5.5,0.5943333333333333
2019-03-15,56.702,56.743999,54.880001,55.085999,55.085999,73927500.0,66.11,0.0,5.5,0.5943333333333333
2019-03-18,55.200001,55.610001000000004,53.459998999999996,53.897999,53.897999,51405000.0,66.65,1.0,5.5,0.5943333333333333
2019-03-19,53.5,54.66,52.692001,53.493999,53.493999,59003000.0,67.13,0.0,5.5,0.5943333333333333
2019-03-20,53.938,54.993999,53.259997999999996,54.720001,54.720001,34541000.0,68.35,0.0,5.5,0.5943333333333333
2019-03-21,54.52,55.290001000000004,53.689999,54.804001,54.804001,29735500.0,68.3,0.0,5.5,0.5943333333333333
2019-03-22,54.515999,54.560001,52.799999,52.905998,52.905998,43728000.0,66.29,0.0,5.5,0.5943333333333333
2019-03-25,51.942001,52.63600200000001,50.891998,52.084,52.084,51075000.0,67.37,0.0,5.5,0.5943333333333333
2019-03-26,52.88800000000001,54.051998,52.88600200000001,53.554001,53.554001,36754500.0,67.51,0.0,5.5,0.5943333333333333
2019-03-27,53.75,55.074001,53.63600200000001,54.966,54.966,43896000.0,67.35,0.0,5.5,0.5943333333333333
2019-03-28,55.431999,56.06600200000001,55.02,55.723999,55.723999,33870500.0,66.08,0.0,5.5,0.5943333333333333
2019-03-29,55.740002000000004,56.032001,54.900002,55.972,55.972,29956500.0,67.93,0.0,5.5,0.5943333333333333
2019-04-01,56.523998,57.84,56.256001,57.835999,57.835999,40552000.0,69.08,0.0,5.5,0.5718666666666666
2019-04-02,57.66,57.88800000000001,56.776001,57.175999,57.175999,27394500.0,69.68,0.0,5.5,0.5718666666666666
2019-04-03,57.464001,59.234001,57.433997999999995,58.362,58.362,39597000.0,69.21,0.0,5.5,0.5718666666666666
2019-04-04,52.377998,54.240002000000004,52.118,53.556,53.556,118603500.0,69.8,0.0,5.5,0.5718666666666666
2019-04-05,53.972,55.220001,53.222,54.992001,54.992001,65191500.0,69.93,0.0,5.5,0.5718666666666666
2019-04-08,55.537997999999995,56.231998,54.088001,54.639998999999996,54.639998999999996,52052000.0,71.12,0.0,5.5,0.5718666666666666
2019-04-09,54.330002,55.0,53.922001,54.46200200000001,54.46200200000001,29520000.0,71.02,0.0,5.5,0.5718666666666666
2019-04-10,55.348,55.675999,54.577999,55.21200200000001,55.21200200000001,35306500.0,71.63,0.0,5.5,0.5718666666666666
2019-04-11,53.66,54.099998,53.119999,53.683997999999995,53.683997999999995,49179500.0,71.3,0.0,5.5,0.5718666666666666
2019-04-12,54.043999,54.389998999999996,53.366001000000004,53.540001000000004,53.540001000000004,33730000.0,71.57,0.0,5.5,0.5718666666666666
2019-04-15,53.726002,53.776001,51.726002,53.276001,53.276001,50193000.0,70.9,1.0,5.5,0.5718666666666666
2019-04-16,53.150002,55.0,52.944,54.672001,54.672001,36364500.0,70.74,0.0,5.5,0.5718666666666666
2019-04-17,54.950001,54.958,53.708,54.245998,54.245998,25632500.0,71.14,0.0,5.5,0.5718666666666666
2019-04-18,54.245998,54.967999,53.950001,54.652,54.652,29381500.0,70.71,0.0,5.5,0.5718666666666666
2019-04-22,53.799999,53.936001,52.495998,52.549999,52.549999,60735500.0,70.71,0.0,5.5,0.5718666666666666
2019-04-23,52.029999,53.119999,51.150002,52.779999,52.779999,54719500.0,74.39,0.0,5.5,0.5718666666666666
2019-04-24,52.77,53.063999,51.599998,51.731998,51.731998,53637500.0,73.59,0.0,5.5,0.5718666666666666
2019-04-25,51.0,51.799999,49.214001,49.526001,49.526001,109247000.0,74.94,1.0,5.5,0.5718666666666666
2019-04-26,49.299999,49.335999,46.226002,47.028,47.028,111803500.0,71.03,0.0,5.5,0.5718666666666666
2019-04-29,47.172001,48.796001000000004,46.433997999999995,48.293999,48.293999,83572500.0,71.22,0.0,5.5,0.5718666666666666
2019-04-30,48.411999,48.841999,47.400002,47.737999,47.737999,47323000.0,72.19,1.0,5.5,0.5718666666666666
2019-05-01,47.77,48.0,46.299999,46.801998,46.801998,53522000.0,72.01,0.0,5.5,0.5954
2019-05-02,49.104,49.425999,47.543999,48.82,48.82,90796500.0,70.56,0.0,5.5,0.5954
2019-05-03,48.771999,51.321999,48.698002,51.006001,51.006001,118534000.0,71.95,0.0,5.5,0.5954
2019-05-06,50.004002,51.669998,49.700001,51.068001,51.068001,54169500.0,71.95,0.0,5.5,0.5954
2019-05-07,51.360001000000004,51.442001,49.02,49.411999,49.411999,50657000.0,70.98,0.0,5.5,0.5954
2019-05-08,49.38800000000001,50.119999,48.84,48.967999,48.967999,30882000.0,71.09,0.0,5.5,0.5954
2019-05-09,48.400002,48.736,47.38800000000001,48.396,48.396,33557000.0,70.61,0.0,5.5,0.5954
2019-05-10,47.950001,48.397999,47.203998999999996,47.903999,47.903999,35041500.0,71.63,0.0,5.5,0.5954
2019-05-13,46.402,46.493999,44.900002,45.402,45.402,54174000.0,72.35,0.0,5.5,0.5954
2019-05-14,45.860001000000004,46.900002,45.599998,46.46200200000001,46.46200200000001,36262000.0,72.53,0.0,5.5,0.5954
2019-05-15,45.863997999999995,46.487999,45.049999,46.389998999999996,46.389998999999996,36480000.0,73.09,0.0,5.5,0.5954
2019-05-16,45.897999,46.200001,45.299999,45.666,45.666,37416500.0,74.7,0.0,5.5,0.5954
2019-05-17,44.391998,44.448002,41.784,42.206001,42.206001,88933500.0,73.94,0.0,5.5,0.5954
2019-05-20,40.560001,41.200001,39.049999,41.071999,41.071999,102631000.0,73.21,0.0,5.5,0.5954
2019-05-21,39.551998,41.48,39.208,41.015999,41.015999,90019500.0,72.94,0.0,5.5,0.5954
2019-05-22,39.82,40.787997999999995,38.355999,38.546001000000004,38.546001000000004,93426000.0,71.94,0.0,5.5,0.5954
2019-05-23,38.868,39.894001,37.243999,39.098,39.098,132735500.0,68.37,0.0,5.5,0.5954
2019-05-24,39.966,39.995998,37.75,38.125999,38.125999,70683000.0,67.98,0.0,5.5,0.5954
2019-05-28,38.240002000000004,39.0,37.57,37.740002000000004,37.740002000000004,51564500.0,70.19,0.0,5.5,0.5954
2019-05-29,37.419998,38.478001,37.007999,37.972,37.972,59843000.0,70.64,0.0,5.5,0.5954
2019-05-30,37.75,38.452,37.403999,37.644001,37.644001,39632500.0,69.55,0.0,5.5,0.5954
2019-05-31,37.02,37.984001,36.82,37.032001,37.032001,52033500.0,66.78,1.0,5.5,0.5954
2019-06-03,37.102001,37.335999,35.397999,35.793999,35.793999,65322000.0,63.16,0.0,5.5,0.5913666666666667
2019-06-04,36.220001,38.796001000000004,35.922001,38.720001,38.720001,69037500.0,63.56,1.0,5.5,0.5913666666666667
2019-06-05,39.736,40.256001,38.369999,39.318001,39.318001,67554000.0,62.14,0.0,5.5,0.5913666666666667
2019-06-06,40.88800000000001,42.200001,40.360001000000004,41.189999,41.189999,101211000.0,62.77,0.0,5.5,0.5913666666666667
2019-06-07,41.0,42.167999,40.700001,40.900002,40.900002,80017500.0,64.1,1.0,5.5,0.5913666666666667
2019-06-10,42.049999,43.38800000000001,41.801998,42.576,42.576,52925000.0,64.31,0.0,5.5,0.5913666666666667
2019-06-11,43.827999,44.18,42.700001,43.419998,43.419998,58267500.0,63.56,0.0,5.5,0.5913666666666667
2019-06-12,44.59,44.675999,41.799999,41.852001,41.852001,75987500.0,61.66,0.0,5.5,0.5913666666666667
2019-06-13,42.076,42.98,41.501999,42.782001,42.782001,40841500.0,63.28,0.0,5.5,0.5913666666666667
2019-06-14,42.25,43.330002,42.080002,42.984001,42.984001,37167000.0,63.13,0.0,5.5,0.5913666666666667
2019-06-17,43.096001,45.400002,42.854,45.006001,45.006001,61584000.0,62.56,0.0,5.5,0.5913666666666667
2019-06-18,45.743999,46.948002,44.512001,44.948002,44.948002,63579000.0,63.35,0.0,5.5,0.5913666666666667
2019-06-19,45.021999,45.554001,44.21200200000001,45.285999,45.285999,32875500.0,62.85,0.0,5.5,0.5913666666666667
2019-06-20,44.599998,45.380001,43.27,43.924,43.924,59317500.0,65.44,0.0,5.5,0.5913666666666667
2019-06-21,43.243999,44.436001,43.099998,44.372002,44.372002,41010500.0,65.99,0.0,5.5,0.5913666666666667
2019-06-24,44.647999,45.172001,44.203998999999996,44.728001,44.728001,28754000.0,65.16,0.0,5.5,0.5913666666666667
2019-06-25,44.877998,45.068001,43.897999,43.952,43.952,30910500.0,66.24,0.0,5.5,0.5913666666666667
2019-06-26,44.062,45.445999,43.619999,43.854,43.854,42536000.0,66.85,0.0,5.5,0.5913666666666667
2019-06-27,43.889998999999996,44.580002,43.470001,44.568001,44.568001,31698500.0,66.78,0.0,5.5,0.5913666666666667
2019-06-28,44.198002,45.034,44.16,44.692001,44.692001,34257000.0,67.52,0.0,5.5,0.5913666666666667
2019-07-01,46.042,46.619999,45.256001,45.433997999999995,45.433997999999995,41067000.0,65.1,0.0,5.5,0.5842333333333334
2019-07-02,45.778,45.830002,44.444,44.91,44.91,46295000.0,62.72,0.0,5.5,0.5842333333333334
2019-07-03,47.877998,48.313999,46.902,46.98,46.98,71005500.0,63.53,0.0,5.5,0.5842333333333334
2019-07-05,46.914001,47.09,46.16,46.619999,46.619999,35328500.0,64.23,0.0,5.5,0.5842333333333334
2019-07-08,46.248001,46.450001,45.731998,46.068001,46.068001,29402500.0,64.89,1.0,5.5,0.5842333333333334
2019-07-09,45.793999,46.200001,45.456001,46.012001,46.012001,30954000.0,64.3,0.0,5.5,0.5842333333333334
2019-07-10,46.830002,47.787997999999995,46.627998,47.784,47.784,45728500.0,66.41,0.0,5.5,0.5842333333333334
2019-07-11,47.627998,48.299999,47.16,47.720001,47.720001,37572000.0,67.64,0.0,5.5,0.5842333333333334
2019-07-12,47.950001,49.076,47.942001,49.015999,49.015999,46002500.0,66.65,0.0,5.5,0.5842333333333334
2019-07-15,49.599998,50.883998999999996,48.972,50.700001,50.700001,55000500.0,66.86,0.0,5.5,0.5842333333333334
2019-07-16,49.860001000000004,50.706001,49.585999,50.476002,50.476002,40745000.0,65.87,0.0,5.5,0.5842333333333334
2019-07-17,51.133998999999996,51.661999,50.669998,50.972,50.972,48823500.0,63.67,0.0,5.5,0.5842333333333334
2019-07-18,51.009997999999996,51.150002,50.377998,50.708,50.708,23793000.0,60.7,0.0,5.5,0.5842333333333334
2019-07-19,51.13800000000001,51.992001,50.924,51.63600200000001,51.63600200000001,35242000.0,61.04,0.0,5.5,0.5842333333333334
2019-07-22,51.75,52.43,50.838001,51.13600200000001,51.13600200000001,34212000.0,61.96,0.0,5.5,0.5842333333333334
2019-07-23,51.341999,52.096001,50.900002,52.034,52.034,25115500.0,62.28,0.0,5.5,0.5842333333333334
2019-07-24,51.834,53.214001,51.632,52.976002,52.976002,55364000.0,63.83,0.0,5.5,0.5842333333333334
2019-07-25,46.700001,46.900002,45.110001000000004,45.764,45.764,112091500.0,63.47,0.0,5.5,0.5842333333333334
2019-07-26,45.383998999999996,46.051998,44.450001,45.608002,45.608002,50138500.0,62.46,0.0,5.5,0.5842333333333334
2019-07-29,45.417999,47.188,45.206001,47.153999,47.153999,46366500.0,62.29,0.0,5.5,0.5842333333333334
2019-07-30,46.580002,48.672001,46.436001,48.452,48.452,40545000.0,62.55,0.0,5.5,0.5842333333333334
2019-07-31,48.599998,49.335999,47.330002,48.321999,48.321999,45891000.0,64.07,0.0,5.5,0.5842333333333334
2019-08-01,48.529999,48.902,46.354,46.77,46.77,41297500.0,62.9,0.0,5.25,0.5866666666666667
2019-08-02,46.27,47.254002,45.846001,46.868,46.868,30682500.0,61.12,0.0,5.25,0.5866666666666667
2019-08-05,45.919998,46.273998,45.155998,45.664001,45.664001,35141500.0,59.32,0.0,5.25,0.5866666666666667
2019-08-06,46.375999,46.5,45.150002,46.150002,46.150002,27821000.0,58.63,0.0,5.25,0.5866666666666667
2019-08-07,45.299999,46.714001,45.16,46.683997999999995,46.683997999999995,23882500.0,55.03,0.0,5.25,0.5866666666666667
2019-08-08,46.889998999999996,47.959998999999996,46.529999,47.66,47.66,26371500.0,56.29,0.0,5.25,0.5866666666666667
2019-08-09,47.209998999999996,47.792,46.762001,47.001999,47.001999,19491000.0,57.37,0.0,5.25,0.5866666666666667
2019-08-12,46.598,47.153999,45.75,45.801998,45.801998,23319500.0,57.13,0.0,5.25,0.5866666666666667
2019-08-13,45.762001,47.200001,45.509997999999996,47.0,47.0,24240500.0,59.9,0.0,5.25,0.5866666666666667
2019-08-14,46.242001,46.299999,43.338001,43.924,43.924,47813000.0,57.86,0.0,5.25,0.5866666666666667
2019-08-15,44.172001,44.312,42.310001,43.127998,43.127998,40798000.0,57.37,1.0,5.25,0.5866666666666667
2019-08-16,43.332001,44.448002,43.203998999999996,43.987999,43.987999,25492500.0,59.0,0.0,5.25,0.5866666666666667
2019-08-19,44.841999,45.56600200000001,44.34,45.366001000000004,45.366001000000004,26548000.0,59.79,0.0,5.25,0.5866666666666667
2019-08-20,45.523998,45.818001,44.908001,45.172001,45.172001,20626000.0,59.03,0.0,5.25,0.5866666666666667
2019-08-21,44.402,44.644001,43.52,44.166,44.166,38971500.0,60.6,0.0,5.25,0.5866666666666667
2019-08-22,44.560001,45.080002,43.644001,44.43,44.43,32795000.0,59.81,0.0,5.25,0.5866666666666667
2019-08-23,43.993999,44.234001,42.200001,42.279999,42.279999,42693000.0,58.64,0.0,5.25,0.5866666666666667
2019-08-26,42.720001,43.004002,42.307999,43.0,43.0,25259500.0,58.64,0.0,5.25,0.5866666666666667
2019-08-27,43.147999,43.759997999999996,42.405998,42.81600200000001,42.81600200000001,27081000.0,58.44,0.0,5.25,0.5866666666666667
2019-08-28,42.737999,43.450001,42.46200200000001,43.118,43.118,16127500.0,60.42,0.0,5.25,0.5866666666666667
2019-08-29,43.799999,44.68,43.599998,44.341999,44.341999,25897500.0,60.59,0.0,5.25,0.5866666666666667
2019-08-30,45.830002,46.487999,44.841999,45.122002,45.122002,46603000.0,61.04,0.0,5.25,0.5866666666666667
2019-09-03,44.81600200000001,45.790001000000004,44.632,45.001999,45.001999,26770500.0,57.93,0.0,5.25,0.5881000000000001
2019-09-04,45.377998,45.692001,43.841999,44.13600200000001,44.13600200000001,28805000.0,60.68,0.0,5.25,0.5881000000000001
2019-09-05,44.5,45.959998999999996,44.169998,45.916,45.916,36976500.0,62.7,0.0,5.25,0.5881000000000001
2019-09-06,45.439999,45.928001,45.034,45.490002000000004,45.490002000000004,20947000.0,61.28,0.0,5.25,0.5881000000000001
2019-09-09,46.0,46.751999,45.846001,46.358002,46.358002,24013500.0,63.99,0.0,5.25,0.5881000000000001
2019-09-10,46.16,47.108002,45.787997999999995,47.108002,47.108002,24418500.0,64.67,0.0,5.25,0.5881000000000001
2019-09-11,47.476002,49.633998999999996,47.200001,49.419998,49.419998,50214000.0,63.02,1.0,5.25,0.5881000000000001
2019-09-12,49.540001000000004,50.700001,48.880001,49.174,49.174,42906000.0,60.76,0.0,5.25,0.5881000000000001
2019-09-13,49.391998,49.689999,48.973999,49.040001000000004,49.040001000000004,26565500.0,61.25,0.0,5.25,0.5881000000000001
2019-09-16,49.200001,49.486,48.234001,48.562,48.562,23640500.0,68.42,0.0,5.25,0.5881000000000001
2019-09-17,48.493999,49.119999,48.074001,48.958,48.958,19327000.0,65.59,1.0,5.25,0.5881000000000001
2019-09-18,49.0,49.633998999999996,48.473999,48.698002,48.698002,20851000.0,64.29,0.0,5.25,0.5881000000000001
2019-09-19,49.200001,49.588001,48.967999,49.32,49.32,23979000.0,64.25,0.0,5.0,0.5881000000000001
2019-09-20,49.298,49.389998999999996,47.632,48.124001,48.124001,31765000.0,65.23,0.0,5.0,0.5881000000000001
2019-09-23,48.0,49.035999,47.844002,48.245998,48.245998,21701000.0,64.66,0.0,5.0,0.5881000000000001
2019-09-24,48.304001,48.397999,44.521999,44.641998,44.641998,64457500.0,64.13,0.0,5.0,0.5881000000000001
2019-09-25,44.911999,45.796001000000004,43.672001,45.740002000000004,45.740002000000004,47135500.0,62.41,0.0,5.0,0.5881000000000001
2019-09-26,46.132,48.661999,45.48,48.512001,48.512001,59422500.0,62.08,0.0,5.0,0.5881000000000001
2019-09-27,48.439999,49.742001,47.745998,48.425999,48.425999,55582000.0,62.48,0.0,5.0,0.5881000000000001
2019-09-30,48.599998,48.796001000000004,47.222,48.174,48.174,29399000.0,60.99,0.0,5.0,0.5881000000000001
2019-10-01,48.299999,49.189999,47.826,48.938,48.938,30813000.0,60.06,0.0,5.0,0.5757666666666666
2019-10-02,48.658001,48.93,47.88600200000001,48.625999,48.625999,28157000.0,57.92,0.0,5.0,0.5757666666666666
2019-10-03,46.372002,46.896,44.855999,46.605999,46.605999,75422500.0,58.01,0.0,5.0,0.5757666666666666
2019-10-04,46.321999,46.956001,45.613997999999995,46.285999,46.285999,39975000.0,59.13,0.0,5.0,0.5757666666666666
2019-10-07,45.959998999999996,47.71200200000001,45.709998999999996,47.543999,47.543999,40321000.0,59.46,0.0,5.0,0.5757666666666666
2019-10-08,47.174,48.787997999999995,46.900002,48.009997999999996,48.009997999999996,43391000.0,58.14,0.0,5.0,0.5757666666666666
2019-10-09,48.264,49.459998999999996,48.130001,48.905998,48.905998,34472000.0,59.7,0.0,5.0,0.5757666666666666
2019-10-10,49.056,49.855999,48.31600200000001,48.948002,48.948002,31416500.0,59.08,0.0,5.0,0.5757666666666666
2019-10-11,49.43,50.216,49.362,49.577999,49.577999,42377000.0,60.59,0.0,5.0,0.5757666666666666
2019-10-14,49.580002,51.709998999999996,49.425999,51.391998,51.391998,51025000.0,58.81,0.0,0.0,0.5757666666666666
2019-10-15,51.540001000000004,52.0,50.824001,51.577999,51.577999,32164000.0,59.19,0.0,5.0,0.5757666666666666
2019-10-16,51.478001,52.419998,51.383998999999996,51.950001,51.950001,33420500.0,59.3,0.0,5.0,0.5757666666666666
2019-10-17,52.5,52.956001,52.034,52.394001,52.394001,23846500.0,59.35,1.0,5.0,0.5757666666666666
2019-10-18,52.139998999999996,52.560001,51.02,51.389998999999996,51.389998999999996,28749000.0,59.96,0.0,5.0,0.5757666666666666
2019-10-21,51.666,51.900002,50.035999,50.700001,50.700001,25101500.0,58.95,0.0,5.0,0.5757666666666666
2019-10-22,50.863997999999995,51.666,50.169998,51.116001000000004,51.116001000000004,23004000.0,60.5,0.0,5.0,0.5757666666666666
2019-10-23,50.900002,51.228001,50.27,50.936001,50.936001,26305500.0,60.52,0.0,5.0,0.5757666666666666
2019-10-24,59.674,60.986,57.84,59.936001,59.936001,148604500.0,61.71,0.0,5.0,0.5757666666666666
2019-10-25,59.543999,66.0,59.222,65.625999,65.625999,150030500.0,62.06,0.0,5.0,0.5757666666666666
2019-10-28,65.508003,68.167999,64.519997,65.542,65.542,94351500.0,60.39,0.0,5.0,0.5757666666666666
2019-10-29,63.998001,64.860001,62.950001,63.243999,63.243999,63421500.0,61.05,0.0,5.0,0.5757666666666666
2019-10-30,62.599998,63.757999,61.993999,63.001999,63.001999,48209000.0,60.22,0.0,5.0,0.5757666666666666
2019-10-31,62.619999,63.799999,62.599998,62.984001,62.984001,25335000.0,59.3,0.0,4.75,0.5757666666666666
2019-11-01,63.264,63.296001000000004,61.959998999999996,62.661999,62.661999,31919500.0,60.17,1.0,4.75,0.5812333333333334
2019-11-04,62.959998999999996,64.388,61.852001,63.493999,63.493999,43935000.0,62.52,0.0,4.75,0.5812333333333334
2019-11-05,63.924,64.702003,63.223999,63.444,63.444,34717000.0,62.72,0.0,4.75,0.5812333333333334
2019-11-06,63.599998,65.344002,62.900002,65.316002,65.316002,39704500.0,62.11,0.0,4.75,0.5812333333333334
2019-11-07,65.82800300000001,68.300003,65.603996,67.108002,67.108002,72336500.0,62.6,1.0,4.75,0.5812333333333334
2019-11-08,66.900002,67.491997,66.5,67.428001,67.428001,30346000.0,62.0,0.0,4.75,0.5812333333333334
2019-11-11,68.790001,69.837997,68.400002,69.01799799999999,69.01799799999999,49933500.0,62.58,0.0,0.0,0.5812333333333334
2019-11-12,69.379997,70.07399699999999,68.807999,69.986,69.986,36797000.0,62.19,0.0,4.75,0.5812333333333334
2019-11-13,71.0,71.265999,69.03600300000001,69.222,69.222,42100500.0,62.27,0.0,4.75,0.5812333333333334
2019-11-14,69.222,70.76799799999998,68.582001,69.870003,69.870003,32324500.0,62.46,1.0,4.75,0.5812333333333334
2019-11-15,70.127998,70.559998,69.67199699999999,70.433998,70.433998,24045000.0,63.32,0.0,4.75,0.5812333333333334
2019-11-18,70.584,70.629997,69.220001,69.998001,69.998001,22002000.0,62.82,0.0,4.75,0.5812333333333334
2019-11-19,70.349998,71.998001,69.559998,71.903999,71.903999,38624000.0,62.37,0.0,4.75,0.5812333333333334
2019-11-20,72.0,72.239998,69.914001,70.444,70.444,33625500.0,63.8,1.0,4.75,0.5812333333333334
2019-11-21,70.902,72.167999,70.800003,70.966003,70.966003,30550000.0,64.99,1.0,4.75,0.5812333333333334
2019-11-22,68.031998,68.199997,66.0,66.608002,66.608002,84353000.0,64.83,1.0,4.75,0.5812333333333334
2019-11-25,68.863998,68.914001,66.891998,67.26799799999999,67.26799799999999,61697500.0,64.67,0.0,4.75,0.5812333333333334
2019-11-26,67.054001,67.099998,65.41999799999999,65.783997,65.783997,39737000.0,64.82,0.0,4.75,0.5812333333333334
2019-11-27,66.22399899999999,66.78600300000001,65.71399699999999,66.258003,66.258003,27778000.0,65.03,0.0,4.75,0.5812333333333334
2019-11-29,66.222,66.251999,65.5,65.987999,65.987999,12328000.0,64.5,0.0,4.75,0.5812333333333334
2019-12-02,65.879997,67.27600100000001,65.737999,66.97399899999999,66.97399899999999,30372500.0,63.2,0.0,4.75,0.5763
2019-12-03,66.524002,67.582001,66.438004,67.239998,67.239998,32868500.0,62.95,0.0,4.75,0.5763
2019-12-04,67.550003,67.571999,66.57,66.606003,66.606003,27665000.0,65.25,0.0,4.75,0.5763
2019-12-05,66.566002,66.884003,65.449997,66.07399699999999,66.07399699999999,18623000.0,65.67,0.0,4.75,0.5763
2019-12-06,67.0,67.772003,66.954002,67.178001,67.178001,38062000.0,66.5,0.0,4.75,0.5763
2019-12-09,67.318001,68.889999,67.015999,67.905998,67.905998,45115500.0,66.44,0.0,4.75,0.5763
2019-12-10,67.991997,70.146004,67.862,69.76799799999999,69.76799799999999,44141500.0,66.57,1.0,4.75,0.5763
2019-12-11,70.375999,71.438004,70.218002,70.540001,70.540001,34489000.0,65.37,1.0,4.75,0.5763
2019-12-12,70.984001,72.547997,70.646004,71.935997,71.935997,38819500.0,66.67,0.0,4.75,0.5763
2019-12-13,72.209999,73.042,70.928001,71.678001,71.678001,32854500.0,67.44,0.0,4.75,0.5763
2019-12-16,72.510002,76.722,72.5,76.300003,76.300003,90871000.0,68.04,0.0,4.75,0.5763
2019-12-17,75.797997,77.099998,75.18,75.797997,75.797997,42484000.0,68.99,0.0,4.75,0.5763
2019-12-18,76.125999,79.043999,76.115997,78.629997,78.629997,70605000.0,69.12,0.0,4.75,0.5763
2019-12-19,79.46399699999998,81.370003,79.300003,80.807999,80.807999,90535500.0,69.7,2.0,4.75,0.5763
2019-12-20,82.057999,82.599998,80.038002,81.11799599999998,81.11799599999998,73763500.0,68.66,0.0,4.75,0.5763
2019-12-23,82.356003,84.402,82.0,83.844002,83.844002,66598000.0,67.49,1.0,4.75,0.5763
2019-12-24,83.67199699999998,85.094002,82.538002,85.050003,85.050003,40273500.0,69.26,0.0,4.75,0.5763
2019-12-26,85.582001,86.695999,85.269997,86.188004,86.188004,53169500.0,69.26,0.0,4.75,0.5763
2019-12-27,87.0,87.061996,85.22200000000002,86.07599599999998,86.07599599999998,49728500.0,68.91,0.0,4.75,0.5763
2019-12-30,85.758003,85.800003,81.851997,82.940002,82.940002,62932000.0,68.3,0.0,4.75,0.5763
2019-12-31,81.0,84.258003,80.416,83.666,83.666,51428500.0,67.77,0.0,4.75,0.5763
2020-01-02,84.900002,86.139999,84.342003,86.052002,86.052002,47660500.0,67.05,0.0,4.75,0.5770333333333333
2020-01-03,88.099998,90.800003,87.384003,88.601997,88.601997,88892500.0,69.08,0.0,4.75,0.5770333333333333
2020-01-06,88.094002,90.311996,88.0,90.307999,90.307999,50665000.0,70.25,0.0,4.75,0.5770333333333333
2020-01-07,92.279999,94.32599599999999,90.67199699999999,93.811996,93.811996,89410500.0,68.74,0.0,4.75,0.5770333333333333
2020-01-08,94.739998,99.697998,93.646004,98.428001,98.428001,155721500.0,67.31,0.0,4.75,0.5770333333333333
2020-01-09,99.41999799999999,99.760002,94.57399699999999,96.26799799999999,96.26799799999999,142202000.0,66.58,0.0,4.75,0.5770333333333333
2020-01-10,96.358002,96.987999,94.739998,95.629997,95.629997,64797500.0,66.77,0.0,4.75,0.5770333333333333
2020-01-13,98.699997,105.125999,98.400002,104.972,104.972,132588000.0,64.14,0.0,4.75,0.5770333333333333
2020-01-14,108.851997,109.48200200000001,104.980003,107.584,107.584,144981000.0,64.45,0.0,4.75,0.5770333333333333
2020-01-15,105.952003,107.568001,103.358002,103.699997,103.699997,86844000.0,63.29,0.0,4.75,0.5770333333333333
2020-01-16,98.75,102.891998,98.433998,102.697998,102.697998,108683500.0,64.63,0.0,4.75,0.5770333333333333
2020-01-17,101.522003,103.134003,100.63200400000001,102.099998,102.099998,68145500.0,64.05,0.0,4.75,0.5770333333333333
2020-01-21,106.050003,109.716003,105.681999,109.440002,109.440002,89017500.0,63.66,1.0,4.75,0.5770333333333333
2020-01-22,114.377998,118.900002,111.82,113.912003,113.912003,156845000.0,62.11,0.0,4.75,0.5770333333333333
2020-01-23,112.849998,116.400002,111.120003,114.440002,114.440002,98255000.0,61.26,0.0,4.75,0.5770333333333333
2020-01-24,114.125999,114.772003,110.851997,112.96399699999999,112.96399699999999,71768000.0,59.34,0.0,4.75,0.5770333333333333
2020-01-27,108.398003,112.888,107.856003,111.603996,111.603996,68040500.0,58.54,0.0,4.75,0.5770333333333333
2020-01-28,113.697998,115.362,111.615997,113.379997,113.379997,58942500.0,59.37,0.0,4.75,0.5770333333333333
2020-01-29,115.138,117.959999,113.486,116.197998,116.197998,89007500.0,59.46,0.0,4.75,0.5770333333333333
2020-01-30,126.484001,130.175995,123.599998,128.162003,128.162003,145028500.0,57.72,0.0,4.75,0.5770333333333333
2020-01-31,128.0,130.600006,126.503998,130.113998,130.113998,78596500.0,57.77,1.0,4.75,0.5770333333333333
2020-02-03,134.738007,157.227997,134.703995,156.0,156.0,236167500.0,54.0,0.0,4.75,0.5738000000000001
2020-02-04,176.591995,193.798004,166.776001,177.412003,177.412003,304694000.0,53.9,0.0,4.75,0.5738000000000001
2020-02-05,164.651993,169.195999,140.82200600000004,146.940002,146.940002,242119000.0,55.36,0.0,4.75,0.5738000000000001
2020-02-06,139.983994,159.166,137.399994,149.792007,149.792007,199404000.0,55.18,0.0,4.75,0.5738000000000001
2020-02-07,146.110001,153.949997,146.0,149.613998,149.613998,85317500.0,54.53,0.0,4.75,0.5738000000000001
2020-02-10,160.0,163.998001,150.479996,154.255997,154.255997,123446000.0,53.39,0.0,4.75,0.5738000000000001
